,GEO,Year,EDU,UNEM,MANU,POV,OWNC,MULS,MEDH,BTYR,YRMV,VAC,OLD,CHILD,WATER,DEVELI,WETLAND,AGRI,FOREST,DEVEMI,DEVEOS,SHRUB,DEVEHI,BARREN,UNCLA
2661,26163572600,2010,-0.778361832,-0.242368953,1.174653896,-0.385674656,-0.762074073,0.680796568,-0.681352183,-0.061423027,-1.156487693,-0.83445218,-0.060825438,-0.231738909,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2662,26163572700,2010,-0.823433742,-0.467537338,1.392511909,-0.864054688,-0.888297174,-0.076637022,-0.581451355,-0.103606472,-1.531643608,-0.717065974,-0.041265719,-0.253198017,0.0,0.260869565,0.0,0.0,0.0,0.260869565,0.217391304,0.0,0.260869565,0.0,0.0
2663,26163572800,2010,-0.949995655,1.026761946,0.341667376,-0.215723855,-0.897647033,0.468715163,-0.639171833,-0.069407256,-0.811556782,0.181100408,-0.058819515,-0.257935144,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.2,0.0,0.266666667,0.0,0.0
2664,26163572900,2010,-0.965193878,-0.324248365,0.41855844,-0.335318863,-0.729349565,1.407932814,-0.672472109,-0.009216727,-0.887884291,-1.147360328,-0.038419969,0.019738207,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.2,0.0,0.266666667,0.0,0.0
2665,26163573000,2010,0.003218326,-1.081632934,0.123809363,-0.146484639,-0.897647033,-0.955259986,0.943701285,-0.038281618,-0.613324339,-1.147360328,0.001806176,-0.027231968,0.022222222,0.266666667,0.0,0.0,0.0,0.288888889,0.133333333,0.0,0.288888889,0.0,0.0
2666,26163573100,2010,0.371668959,0.289847231,-0.709177156,-0.089834372,0.687154121,-1.318828109,0.726139482,-0.076417364,0.350898294,-0.471091589,-0.039714234,-0.073028608,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.285714286,0.0,0.0
2667,26163573300,2010,-0.368241179,-0.017200567,-0.440058435,1.534139949,-0.205757444,-1.318828109,-0.38053969,-0.020206893,1.14409997,-0.174410848,-0.068379424,0.023674872,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2668,26163573400,2010,0.213811003,-0.303778512,-0.440058435,1.043170968,1.238795821,-0.773475924,-0.215148319,-0.071485678,0.595357198,0.348419772,0.006064523,-0.130792951,0.0,0.238095238,0.0,0.0,0.0,0.285714286,0.19047619,0.0,0.285714286,0.0,0.0
2669,26163573500,2010,-1.112948079,0.167028112,1.982010061,1.559317845,1.958734988,-0.924962642,-0.58811141,-0.037044219,0.646113363,0.206109427,-0.073411403,-0.126707965,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.285714286,0.0,0.0
2670,26163573600,2010,-0.686776126,-0.590356457,-2.375150196,3.139230848,0.593655528,0.711093912,-0.339469349,-0.044277184,1.059664352,0.710669864,-0.075162084,-0.207787443,0.0,0.294117647,0.0,0.0,0.0,0.294117647,0.117647059,0.0,0.294117647,0.0,0.0
2671,26163573701,2010,0.076910334,-0.017200567,1.225914605,0.665502521,0.191611577,-1.318828109,0.010183548,0.246254467,0.464341414,-0.209828476,0.051105658,0.048018043,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.285714286,0.0,0.0
2672,26163573702,2010,-0.329193991,-0.262838806,-0.939850347,2.113231567,-0.378729841,-1.318828109,-0.189618107,-0.075844114,0.652140872,-0.05178484,-0.075890354,-0.199314748,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2673,26163573800,2010,-0.768818045,-0.61082631,-1.055186942,1.534139949,-0.612476324,-0.531097175,-0.599211502,-0.049291368,0.370129719,0.38065996,-0.069607222,-0.127704152,0.0,0.25,0.0,0.0,0.022727273,0.25,0.25,0.0,0.227272727,0.0,0.0
2674,26163573900,2010,-0.284028976,0.064678846,-0.504134321,1.641146009,-0.331980544,-0.621989206,-0.451580278,-0.034019005,0.420246174,1.167153732,-0.06955064,-0.059566028,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2675,26163574000,2010,-0.252636084,0.965352387,0.328852199,0.766214107,0.481457216,0.165741727,-0.501530692,-0.039537784,0.666743468,-0.18936731,-0.070716089,-0.18907098,0.0,0.263157895,0.0,0.0,0.0,0.263157895,0.210526316,0.0,0.263157895,0.0,0.0
2676,26163574100,2010,-0.408380676,0.289847231,0.64923163,1.288655459,0.210311296,-0.409907801,-0.290628945,-0.059145683,0.58183342,-0.514259441,-0.058813216,-0.147898151,0.0,0.263157895,0.0,0.0,0.0,0.263157895,0.263157895,0.0,0.210526316,0.0,0.0
2677,26163574202,2010,1.270748274,-1.040693228,-0.209385245,-0.656337043,1.757713013,0.499012507,0.414226897,-0.069608427,1.341635165,0.300953456,0.009463167,-0.252730028,0.0,0.257142857,0.0,0.0,0.028571429,0.257142857,0.257142857,0.0,0.2,0.0,0.0
2678,26163574300,2010,0.576541641,-0.017200567,1.815412757,0.501846194,0.967649901,-1.318828109,-0.531500941,-0.031751778,0.703218664,0.576286607,-0.062155419,-0.133100195,0.0,0.186046512,0.069767442,0.046511628,0.11627907,0.186046512,0.186046512,0.0,0.186046512,0.023255814,0.0
2679,26163574600,2010,1.258001279,-0.692705723,-0.042787941,-0.864054688,-0.883622244,-0.409907801,-0.007576599,-0.110615313,-1.311526029,-0.870173703,-0.059011548,-0.222696851,0.0,0.263157895,0.0,0.0,0.0,0.263157895,0.210526316,0.0,0.263157895,0.0,0.0
2680,26163574700,2010,0.970394313,-0.713175576,0.41855844,-0.71298731,-0.869597455,-0.985557329,-0.022006718,-0.093549557,-0.720668589,-0.978553331,-0.048253712,-0.17705941,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.285714286,0.0,0.142857143,0.0,0.0
2681,26163574800,2010,1.582575778,-1.061163081,0.008472768,-1.008827593,-0.874272385,-0.803773268,0.897080899,-0.087464565,-1.107112523,-0.899329855,-0.044896846,-0.139387135,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2682,26163574900,2010,0.620031229,-0.140019687,0.892719997,-0.782226525,1.781087661,-1.318828109,-0.096377335,-0.016116213,0.228945507,0.388176061,0.159384432,0.107325921,0.0,0.25,0.0,0.083333333,0.0,0.25,0.25,0.0,0.166666667,0.0,0.0
2683,26163575000,2010,0.426059471,-0.897404255,0.392928085,-0.675220465,0.593655528,-0.379610457,-0.121907546,-0.040036226,0.00791642,-0.613829992,-0.015866921,-0.24689283,0.0,0.226190476,0.023809524,0.0,0.05952381,0.226190476,0.226190476,0.011904762,0.226190476,0.0,0.0
2684,26163575100,2010,-0.042712876,0.228437671,-0.196570067,-0.832582318,-0.243156881,-0.046339678,-0.470450435,-0.06858797,-0.144912555,0.014541996,-0.046259855,-0.024966573,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2685,26163575200,2010,-0.467920626,-0.324248365,-0.440058435,-0.876643636,-0.729349565,1.892690311,-0.543711042,-0.079415958,-0.589692767,-0.808783178,-0.039124248,-0.262409089,0.0,0.217391304,0.043478261,0.0,0.086956522,0.217391304,0.217391304,0.0,0.217391304,0.0,0.0
2686,26163575300,2010,0.171175885,0.555955323,0.469819148,-0.74445968,-0.897647033,0.680796568,-0.315049147,-0.092861853,-1.176642012,-1.014293022,-0.04078057,-0.151355818,0.0,0.236363636,0.0,0.0,0.054545455,0.236363636,0.236363636,0.0,0.236363636,0.0,0.0
2687,26163575400,2010,0.101255591,-0.201429246,-0.491319144,-0.656337043,-0.813498299,0.014255009,-0.356119487,-0.073367204,-0.810857396,-0.438952032,-0.017214585,-0.231757192,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.2,0.0,0.266666667,0.0,0.0
2688,26163575500,2010,0.034150882,-0.549416751,0.713307516,-0.561919931,-0.79947351,-0.500799832,-0.237348503,-0.080559828,-0.37700575,-0.654870222,-0.033896357,-0.227125669,0.0,0.238095238,0.0,0.0,0.0,0.238095238,0.238095238,0.0,0.19047619,0.095238095,0.0
2689,26163575600,2010,0.958969351,-0.303778512,-0.170939713,-0.864054688,-0.897647033,-1.318828109,-0.148547767,0.011576037,-2.084106033,-0.430387102,0.136053931,0.145900778,0.0,0.272727273,0.0,0.0,0.0,0.272727273,0.181818182,0.0,0.272727273,0.0,0.0
2690,26163576000,2010,0.020479419,1.333809745,0.085363832,-0.593392301,-0.275881388,-0.167529052,-0.219588356,0.020465785,-0.674330527,-0.710239726,0.027435582,0.120580828,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2691,26163576100,2010,-0.543257445,0.085148699,0.87990482,-0.49897519,-0.790123651,0.196039071,-0.498200665,-0.05924965,-0.815726651,-0.479197257,-0.057022775,-0.235084416,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.214285714,0.0,0.214285714,0.0,0.0
2692,26163576200,2010,-0.548990078,-0.754115283,0.687677161,-0.543036508,-0.729349565,-0.288718427,-0.100817371,-0.031549671,-0.814953038,-0.944363144,-0.020971059,-0.051426762,0.0,0.228571429,0.028571429,0.028571429,0.028571429,0.228571429,0.228571429,0.0,0.228571429,0.0,0.0
2693,26163576300,2010,-0.07008456,0.47407591,0.764568225,-0.794815473,-0.738699425,-0.621989206,-0.278418843,-0.053701625,-1.576738435,-0.787355839,-0.032569652,0.056600733,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2694,26163576400,2010,-0.393705889,-0.017200567,0.982426238,-0.650042568,-0.598451535,-0.288718427,-0.188508098,-0.038730473,-1.528419729,-0.202727586,-0.012001748,-0.08003221,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.2,0.0,0.266666667,0.0,0.0
2695,26163576500,2010,0.049972883,-0.815524842,-0.337537017,-0.763343102,-0.776098862,-0.137231709,-0.242898549,-0.080042174,-1.246752318,-0.653144618,-0.038203968,-0.128364935,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.133333333,0.066666667,0.266666667,0.0,0.0
2696,26163576600,2010,-0.157321765,-0.631296164,-0.132494181,-0.738165206,-0.448853786,1.28674344,-0.240678531,-0.075525536,-1.782467151,-0.775096017,-0.031401309,-0.260744465,0.0,0.24,0.0,0.0,0.0,0.24,0.24,0.04,0.24,0.0,0.0
2697,26163576700,2010,0.202477219,-0.73364543,-0.055603118,-0.543036508,0.140187351,-0.682583893,-0.035326829,-0.100243702,-0.5025953,-0.501319408,-0.021576651,-0.166619233,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.133333333,0.0,0.266666667,0.066666667,0.0
2698,26163577000,2010,-1.1324679,-0.180959393,0.803013756,0.124177748,0.827402011,0.074849696,-0.815663296,-0.039392183,0.52125524,-0.427874581,-0.056102249,-0.174741373,0.0,0.263157895,0.0,0.0,0.0,0.263157895,0.157894737,0.0,0.263157895,0.052631579,0.0
2699,26163577100,2010,-1.046193711,-0.528946898,-0.222200422,0.992815175,0.135512421,1.347338127,-0.741292679,-0.002349639,1.169250218,0.473283854,-0.067449881,0.077877275,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.285714286,0.0,0.0
2700,26163577200,2010,-1.159790941,0.228437671,0.072548654,0.262656178,-0.738699425,3.710530927,-0.843413526,-0.043854291,-0.190528267,-0.653784433,-0.052892831,0.055734306,0.0,0.210526316,0.0,0.052631579,0.052631579,0.210526316,0.210526316,0.052631579,0.210526316,0.0,0.0
2701,26163577300,2010,-0.979779368,0.248907524,1.059317301,-0.215723855,-0.547027309,1.983582342,-0.78236302,-0.065174674,-1.111572793,-0.695820653,-0.014124805,-0.078652026,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2702,26163577400,2010,-0.86507599,-0.201429246,0.316037022,-0.045773053,-0.378729841,-0.500799832,-0.68579222,-0.050375767,-0.656275889,-0.613064121,-0.036216198,-0.09484712,0.0,0.269230769,0.0,0.0,0.0,0.269230769,0.192307692,0.0,0.269230769,0.0,0.0
2703,26163577500,2010,-1.064464365,-0.815524842,0.187885249,-0.07095095,-0.542352379,0.923175317,-0.686902229,-0.030653179,-0.870204159,-0.402354706,-0.046023648,0.001274874,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2704,26163577600,2010,-0.690084169,-0.09907998,0.623601275,-0.115012269,-0.850897736,0.832283286,-0.700222339,-0.060144226,-1.579957764,-0.823686442,-0.050012866,-0.183045961,0.0,0.272727273,0.0,0.0,0.0,0.272727273,0.181818182,0.0,0.272727273,0.0,0.0
2705,26163577700,2010,-0.783399328,-0.897404255,0.803013756,-0.63745362,-0.897647033,-0.258421083,-0.452690288,0.041523341,-0.768285516,-0.826538443,-0.028077313,0.032285068,0.0,0.259259259,0.0,0.0,0.0,0.259259259,0.222222222,0.0,0.259259259,0.0,0.0
2706,26163577800,2010,-1.035280601,0.576425176,-0.170939713,0.067527481,-0.785448721,-0.409907801,-0.719092495,-0.086979358,-1.302033753,-0.379706671,-0.048202139,-0.233846343,0.0,0.269230769,0.0,0.0,0.0,0.269230769,0.192307692,0.0,0.269230769,0.0,0.0
2707,26163577900,2010,-0.855612169,-0.119549833,-0.273461131,-0.373085707,0.051363688,1.650311563,-0.633621787,-0.048362396,-0.794215487,-0.245659935,-0.050777057,-0.219135406,0.083333333,0.25,0.0,0.0,0.0,0.25,0.166666667,0.0,0.25,0.0,0.0
2708,26163578000,2010,-0.695542748,0.92441268,1.559109213,0.212300385,0.579630739,-0.531097175,-0.580341346,-0.015661578,-0.142289305,-0.662215265,-0.046946709,0.002906057,0.0,0.2,0.0,0.0,0.0,0.3,0.2,0.0,0.3,0.0,0.0
2709,26163578500,2010,-0.702870873,0.207967818,0.995241415,-0.014300683,-0.196407584,1.074662035,-0.769042909,-0.067053671,-0.362996709,0.38370655,-0.05286859,-0.193336174,0.0,0.294117647,0.0,0.0,0.0,0.294117647,0.117647059,0.0,0.294117647,0.0,0.0
2710,26163578600,2010,-0.904372666,0.760653855,0.815828934,0.615146728,0.785327644,2.286555778,-0.872273765,-0.053573978,-0.699632744,0.023272864,-0.061765,-0.226050256,0.152777778,0.166666667,0.027777778,0.013888889,0.027777778,0.180555556,0.125,0.041666667,0.194444444,0.013888889,0.055555556
2711,26163579100,2010,-1.275391689,0.35125679,1.315620845,1.225710717,0.612355247,1.529122188,-1.19861647,-0.024654159,0.117770862,1.405276938,-0.022023914,0.053413106,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.2,0.0,0.266666667,0.0,0.0
2712,26163579200,2010,-1.092660536,1.886495781,1.072132478,0.457784876,-0.159008147,1.226148753,-1.137565964,-0.040023183,0.768288842,1.020135835,-0.056749302,-0.070171559,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.285714286,0.0,0.0
2713,26163579300,2010,-0.847125266,1.333809745,0.96961106,2.081759197,0.888176096,-0.409907801,-1.01768497,0.001339819,-2.045411127,0.555158756,-0.046472919,0.028274558,0.076923077,0.230769231,0.0,0.0,0.0,0.230769231,0.153846154,0.076923077,0.230769231,0.0,0.0
2714,26163579500,2010,-1.07823299,1.354279598,2.481801973,1.16906045,0.214986226,1.407932814,-1.134235936,0.064084066,-0.671850054,2.14079368,-0.015247313,0.294613915,0.039370079,0.196850394,0.078740157,0.007874016,0.094488189,0.196850394,0.188976378,0.015748031,0.181102362,0.0,0.0
2715,26163579600,2010,-0.743878634,0.92441268,-0.401612903,0.822864374,-0.243156881,0.650499224,-1.046545209,-0.023495424,-2.01217945,0.673353048,-0.030517049,-0.121384072,0.215384615,0.138461538,0.076923077,0.0,0.015384615,0.138461538,0.138461538,0.092307692,0.138461538,0.015384615,0.030769231
2716,26163579700,2010,-1.054147689,0.494545763,-0.042787941,0.728447262,-0.163683077,0.892877973,-0.880043829,-0.026003373,0.054347746,0.229637235,-0.038226802,-0.180065908,0.0,0.263157895,0.0,0.0,0.0,0.263157895,0.210526316,0.0,0.263157895,0.0,0.0
2717,26163579800,2010,-1.100758369,1.55897813,0.790198579,1.408250467,0.163561999,1.862392968,-1.17086624,-0.011253045,0.669223955,3.264017683,0.057023652,1.003552989,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2718,26163579900,2010,0.993031151,-0.447067485,-0.350352194,-0.20942938,0.355234115,0.377823132,1.006971809,-0.096616842,0.775326862,-0.057805015,-0.043269162,-0.246251199,0.0,0.272727273,0.0,0.0,0.0,0.272727273,0.181818182,0.0,0.272727273,0.0,0.0
2719,26163580100,2010,-1.074771783,-1.30680132,1.674445808,-0.580803353,0.243035804,1.377635471,-0.343909386,0.001546055,0.893520971,0.326377139,-0.03274398,0.063559388,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.285714286,0.0,0.0
2720,26163580200,2010,-0.836343014,-0.058140274,0.956795883,-0.612275724,-0.224457162,-0.167529052,-0.559251171,-0.029848123,-1.725421198,-0.4379661,-0.031097082,-0.075913922,0.0,0.272727273,0.0,0.0,0.0,0.272727273,0.181818182,0.0,0.272727273,0.0,0.0
2721,26163580300,2010,-1.029746189,-0.590356457,0.73893787,-0.725576258,-0.504952942,1.741203594,-0.610311594,-0.052678759,-1.847646901,-0.61292084,-0.032097293,-0.099250506,0.161290323,0.193548387,0.032258065,0.0,0.032258065,0.193548387,0.064516129,0.129032258,0.193548387,0.0,0.0
2722,26163580400,2010,-0.530013845,-0.73364543,0.316037022,-0.801109947,-0.860247596,-1.167341391,-0.558141162,-0.000288661,-0.489522035,-0.801966073,-0.021755687,0.00097186,0.075,0.2,0.025,0.025,0.025,0.2,0.175,0.025,0.2,0.05,0.0
2723,26163580500,2010,-0.236867357,-0.508477044,0.0469183,-0.694103887,-0.621826183,0.226336414,-0.358339506,-0.059791392,-1.101558929,-0.642642424,-0.004671794,-0.120364903,0.0,0.272727273,0.0,0.0,0.0,0.272727273,0.181818182,0.0,0.272727273,0.0,0.0
2724,26163580600,2010,-0.58377226,-0.958813815,0.674861984,0.17453354,0.621705106,0.680796568,-0.349459432,-0.039404943,-0.412923638,0.719436913,-0.046679831,-0.016180428,0.0,0.191489362,0.0,0.085106383,0.085106383,0.191489362,0.191489362,0.021276596,0.191489362,0.042553191,0.0
2725,26163580700,2010,-0.432416218,-0.283308659,-0.529764675,-0.001711735,1.533316389,0.499012507,-0.493760628,-0.067859125,0.287608782,-0.295804345,-0.034040497,-0.225689537,0.0,0.21875,0.03125,0.0625,0.03125,0.21875,0.21875,0.0,0.21875,0.0,0.0
2726,26163580800,2010,-0.105524036,-0.180959393,-1.337120841,-0.410852552,0.43003299,1.589716876,0.030163714,0.021269989,0.481407087,-0.71987752,-0.017509036,0.243482469,0.0,0.285714286,0.0,0.0,0.0,0.285714286,0.142857143,0.0,0.285714286,0.0,0.0
2727,26163580900,2010,-0.908199769,-0.119549833,0.790198579,-0.580803353,-0.621826183,-0.834070611,-0.594771465,-0.051514713,-1.206302956,-0.705835764,-0.033114296,-0.195091098,0.013888889,0.180555556,0.041666667,0.097222222,0.097222222,0.180555556,0.166666667,0.027777778,0.180555556,0.013888889,0.0
2728,26163581100,2010,-0.351695795,0.269377378,0.367297731,-0.650042568,1.042448775,0.135444383,-0.099707362,-0.076576828,-0.516879071,-0.388561023,-0.054606033,-0.157576063,0.0,0.272727273,0.0,0.0,0.0,0.272727273,0.181818182,0.0,0.272727273,0.0,0.0
2729,26163581200,2010,-0.42136272,-1.061163081,0.367297731,-0.480091767,1.673564279,-0.924962642,0.030163714,-0.096314105,-0.229948752,-0.799474588,-0.014464742,-0.220040146,0.0,0.266666667,0.0,0.0,0.0,0.266666667,0.2,0.0,0.266666667,0.0,0.0
2730,26163581500,2010,-0.69108618,0.535485469,0.892719997,-0.442324923,-0.897647033,0.256633758,-0.450470269,-0.041035102,-0.567768091,-0.802265116,-0.002844643,0.174933878,0.0,0.272727273,0.0,0.0,0.0,0.272727273,0.181818182,0.0,0.272727273,0.0,0.0
2731,26163581600,2010,-0.45247138,-0.938343962,1.469402972,-0.379380182,0.916225674,-0.531097175,-0.242898549,-0.07584112,-0.16137447,-0.914196438,-0.051686658,-0.262662395,0.0,0.260869565,0.0,0.0,0.0,0.260869565,0.217391304,0.0,0.260869565,0.0,0.0
2732,26163581800,2010,-0.885023525,-0.09907998,0.444188794,-0.757048628,-0.897647033,-0.258421083,-0.488210582,-0.046397981,-1.575555618,-0.311962587,-0.017461734,-0.010684123,0.0,0.196078431,0.019607843,0.098039216,0.098039216,0.196078431,0.196078431,0.0,0.176470588,0.019607843,0.0
2733,26163581900,2010,-0.581050173,-0.344718219,0.610786098,-0.694103887,-0.878947314,0.741391255,-0.464900389,-0.065848015,-0.9058596,-0.49896715,-0.051499616,-0.192497826,0.015384615,0.184615385,0.030769231,0.061538462,0.107692308,0.184615385,0.184615385,0.046153846,0.169230769,0.015384615,0.0
2734,26163582000,2010,-0.597449131,-0.979283668,-0.350352194,-0.108717795,2.000809355,2.074474373,-0.587001401,-0.041447654,0.29751078,-0.038811276,-0.001729025,-0.222621643,0.0,0.224489796,0.020408163,0.020408163,0.06122449,0.224489796,0.224489796,0.020408163,0.204081633,0.0,0.0
2735,26163582100,2010,-0.667456481,-0.344718219,1.072132478,-0.662631517,-0.724674636,-1.046152016,-0.356119487,-0.10876216,-1.565865807,-0.706229445,-0.017592766,-0.125588367,0.0,0.277777778,0.0,0.0,0.0,0.277777778,0.222222222,0.0,0.222222222,0.0,0.0
2736,26163583000,2010,-0.766005327,0.371726644,-0.670731625,-0.089834372,-0.869597455,3.134881398,-0.690232256,0.024756545,-0.813089162,0.185670248,-0.046312634,-0.106884845,0.0,0.28,0.0,0.0,0.0,0.28,0.16,0.0,0.28,0.0,0.0
2737,26163583100,2010,-1.245176704,0.248907524,-0.529764675,0.49555172,-0.864922525,3.074286711,-0.872273765,-0.021851438,-0.199383339,-0.258772469,-0.057040293,-0.199210277,0.0,0.272727273,0.0,0.0,0.0,0.272727273,0.272727273,0.0,0.181818182,0.0,0.0
2738,26163583200,2010,-1.11011845,0.863003121,-0.286276308,0.237478282,-0.897647033,3.013692024,-0.900023995,-0.00738399,-0.542213699,0.100918307,-0.032694349,-0.004274024,0.0,0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.2,0.0,0.0
2739,26163583300,2010,-0.831313302,-0.467537338,-0.286276308,0.042349584,-0.897647033,-0.31901577,-0.702442358,-0.036063435,-1.061527275,-0.862012444,-0.010866516,-0.094264301,0.016129032,0.177419355,0.080645161,0.048387097,0.129032258,0.177419355,0.177419355,0.032258065,0.161290323,0.0,0.0
2740,26163583400,2010,-0.982004716,0.576425176,1.046502124,-0.234607277,-0.790123651,0.408120476,-0.614751631,-0.077401173,-0.489004772,-0.132374409,-0.057311533,-0.172600643,0.0,0.182926829,0.048780488,0.109756098,0.134146341,0.182926829,0.182926829,0.0,0.158536585,0.0,0.0
2741,26163583500,2010,-1.100845235,0.105618552,0.905535174,-0.612275724,-0.897647033,-1.015854673,-0.511520775,-0.02145953,-1.235782186,-0.634380958,-0.016911952,-0.110519117,0.0,0.260869565,0.0,0.0,0.0,0.260869565,0.260869565,0.0,0.217391304,0.0,0.0
